bin_center,tp,fp,tn,fn,test_sig_hist,test_bkg_hist,train_sig_hist,train_bkg_hist,sig,acc
0.81666666,1746.0,97.18173256513529,2465.4594786699463,157.0,5.0,3.4553645974156937,25.0,16.1969412360201,40.6686878692191,0.9430805744255403
0.8233333,1741.0,93.7263679677196,2468.914843267362,162.0,7.0,4.107543117335971,21.0,14.531367573992743,40.64556078381949,0.9427346811194013
0.83,1734.0,89.61882485038362,2473.0223863846977,169.0,4.0,3.7185256320714877,23.0,16.51935254607225,40.60523794641882,0.9420869674438407
0.83666664,1730.0,85.90029921831214,2476.740912016769,173.0,4.0,3.6260421225956323,24.0,16.01692961642643,40.59757595650837,0.9420239363236468
0.84333336,1726.0,82.27425709571651,2480.3669541393647,177.0,4.0,3.2708064093225766,20.0,14.316744200156334,40.589027095040976,0.9419401951855403
0.85,1722.0,79.00345068639393,2483.6377605486873,181.0,2.0,3.5705628082726744,27.0,14.170067244704287,40.576620638771665,0.9417769054011207
0.8566667,1720.0,75.43288787812126,2487.20832335696,183.0,8.0,3.422903147071901,30.0,14.101987287931216,40.59231862593471,0.9421286046832577
0.86333334,1712.0,72.00998473104936,2490.6312265040324,191.0,8.0,3.1910562576895387,35.0,14.778292986982684,40.53266133127494,0.9411036461976963
0.87,1704.0,68.81892847335982,2493.822282761722,199.0,7.0,3.421314675438367,24.0,13.994845594002701,40.470391009768704,0.9400267697728255
0.87666667,1697.0,65.39761379792144,2497.24359743716,206.0,7.0,3.91407319356718,20.0,14.937117944503902,40.42312590012371,0.9392253875848525
0.8833333,1690.0,61.48354060435425,2501.1576706307274,213.0,14.0,3.7395226459196476,39.0,13.777825660638733,40.38161411748049,0.9385343498009239
0.89,1676.0,57.74401795843462,2504.897193276647,227.0,12.0,3.6181511703581597,38.0,13.724942983680956,40.251449691846084,0.9362367005118887
0.89666665,1664.0,54.12586678807646,2508.515344447005,239.0,13.0,3.369125820261074,44.0,14.45810900906353,40.14447972563896,0.9343597362791702
0.9033333,1651.0,50.756740967815375,2511.884470267266,252.0,11.0,3.344511921740102,34.0,11.890761168497377,40.0219581466915,0.9322030752927237
0.91,1640.0,47.412229046075275,2515.2289821890063,263.0,12.0,2.8472114090978415,39.0,12.95749143831931,39.9239269194036,0.930488766481035
0.9166667,1628.0,44.56501763697743,2518.076193598104,275.0,12.0,3.09854051391787,48.0,13.149793063041825,39.80731596756503,0.9284391641601243
0.92333335,1616.0,41.46647712305957,2521.174734112022,287.0,5.0,2.7475140728488205,51.0,10.937150985465417,39.69346206519683,0.9264458424701313
0.93,1611.0,38.718963050210746,2523.922248184871,292.0,11.0,2.9920898068463924,62.0,11.2297292824035,39.66345638490189,0.9259414387752073
